,Disclosure_Date,Country_WIPO_ID,Actually_File_Date,Is_Priority,Lawfirm,Attorney,Number_of_Inventors,Application_Type,Lead_Inventor,Division_Department,Primary_Division,Owners,Ability_of_investigator_to_continue_research,Ability_to_advance_the_project_outside_the_lab,Compelling_nature_of_data,Detectability_of_infringement_and_enforceability,Development_and_regulatory_path_for_the_product,Freedom-to-operate_FTO_issues,Historical_cooperation_or_not_of_investigator,Identity_of_the_eventual_product,Impact_of_patent_on_adoption_of_technology,Industrial_startup_co-ownership_of_the_IP,Institution,Licensing_interest_by_a_specific_company,Market_feedback,Nature_of_improvement_over_existing_art,Patentability_questions,Risk_cost_sharing_w_other_institution,Size_of_Market,Stage_of_research,topic1,topic2,topic3,lda_topic,Patents_in_Division,Successful Patents_in_Division,Division_Patent_Success_Rate,Patents_in_Tech,Disclosure_to_Filing,Patent_Status
983,0.3574542777872147,0.05813953488372093,0.37100875953659224,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16180287563911722,0.8037335711670286,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5310014779365192,no_fund
984,0.3574542777872147,0.10465116279069767,0.37100875953659224,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,0.4444444444444444,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1618014499235691,0.8037351052616108,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5310014779365192,no_fund
985,0.3574542777872147,0.11627906976744186,0.37100875953659224,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1618030328871556,0.8037334660920572,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5310014779365192,no_fund
986,0.3574542777872147,0.18604651162790697,0.37100875953659224,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16180139750755632,0.8037351472915993,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5310014779365192,no_fund
987,0.3574542777872147,0.19767441860465115,0.37100875953659224,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16180255065983787,0.8037338863919428,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5310014779365192,no_fund
988,0.3574542777872147,0.2441860465116279,0.37100875953659224,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,0.4444444444444444,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1618026135590532,0.8037338548694514,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5310014779365192,no_fund
989,0.3574542777872147,0.2558139534883721,0.37100875953659224,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16180289660552233,0.8037335711670286,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5310014779365192,no_fund
990,0.3574542777872147,0.27906976744186046,0.37100875953659224,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16180289660552233,0.8037335711670286,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5310014779365192,no_fund
991,0.3574542777872147,0.29069767441860467,0.37100875953659224,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16180226761336874,0.8037342016168569,0.037072796455312064,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5310014779365192,no_fund
992,0.3574542777872147,0.32558139534883723,0.406555524159367,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16180195311729195,0.8037346219167425,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5752691955802661,no_fund
993,0.3574542777872147,0.41860465116279066,0.406555524159367,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1618017644196459,0.8037347269917138,0.037072796455312064,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5752691955802661,no_fund
994,0.3574542777872147,0.46511627906976744,0.37100875953659224,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16180203698291246,0.8037344748117825,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5310014779365192,no_fund
995,0.3574542777872147,0.4883720930232558,0.37100875953659224,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,0.4444444444444444,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1618020998821278,0.8037344117667997,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5310014779365192,no_fund
996,0.3574542777872147,0.5465116279069767,0.37100875953659224,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.161802047466115,0.8037344748117825,0.037072796455312064,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5310014779365192,no_fund
997,0.3574542777872147,0.5697674418604651,0.406555524159367,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16180191118448176,0.8037346219167425,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5752691955802661,no_fund
998,0.3574542777872147,0.5930232558139534,0.406555524159367,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16180245631101484,0.8037340965418855,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5752691955802661,no_fund
999,0.3574542777872147,0.6627906976744186,0.37100875953659224,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16180287563911722,0.803733676242,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5310014779365192,no_fund
1000,0.3574542777872147,0.7441860465116279,0.406555524159367,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16180279177349674,0.8037337287794857,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5752691955802661,no_fund
1001,0.3574542777872147,0.813953488372093,0.37100875953659224,0.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,1.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1618030328871556,0.8037334660920572,0.03707280073528579,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5310014779365192,no_fund
1002,0.3574542777872147,0.9418604651162791,0.35043797682961286,1.0,0.9587628865979382,0.2638888888888889,0.16666666666666666,0.8888888888888888,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05401995956270247,0.871963898761631,0.07760424396031722,0.5,0.9999999999999999,1.0,0.37962577962577965,0.23595505617977527,0.5053839116053207,no_fund
1003,0.6432251854368383,0.10465116279069767,0.6874823396439672,0.0,0.9587628865979382,0.6597222222222222,0.1111111111111111,0.4444444444444444,0.7173252279635258,0.6266666666666667,0.25,0.16363636363636364,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05402020591796262,0.8719634784617455,0.07760431885985745,0.5,0.9999999999999999,1.0,0.37962577962577965,0.07865168539325842,0.5699204729396862,no_fund
1004,0.6432251854368383,0.18604651162790697,0.7594235659790901,0.0,0.9587628865979382,0.6597222222222222,0.05555555555555555,1.0,0.7173252279635258,0.6266666666666667,0.25,0.16363636363636364,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05402005915312679,0.8719631212068428,0.07760485385657348,0.5,0.9999999999999999,1.0,0.37962577962577965,0.07865168539325842,0.6595115771693998,no_fund
1005,0.6432251854368383,0.2441860465116279,0.6875388527832721,0.0,0.9587628865979382,0.6597222222222222,0.05555555555555555,0.4444444444444444,0.7173252279635258,0.6266666666666667,0.25,0.16363636363636364,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05402027930038055,0.8719629951168771,0.07760476825709892,0.5,0.9999999999999999,1.0,0.37962577962577965,0.07865168539325842,0.5699908508691676,no_fund
1006,0.6432251854368383,0.2558139534883721,0.7594235659790901,0.0,0.9587628865979382,0.6597222222222222,0.05555555555555555,1.0,0.7173252279635258,0.6266666666666667,0.25,0.16363636363636364,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05402022688436774,0.8719631632368314,0.07760467195769004,0.5,0.9999999999999999,1.0,0.37962577962577965,0.07865168539325842,0.6595115771693998,no_fund
1007,0.6432251854368383,0.27906976744186046,0.7594235659790901,0.0,0.9587628865979382,0.6597222222222222,0.05555555555555555,1.0,0.7173252279635258,0.6266666666666667,0.25,0.16363636363636364,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05402052041403941,0.8719626798919631,0.07760477895703324,0.5,0.9999999999999999,1.0,0.37962577962577965,0.07865168539325842,0.6595115771693998,no_fund
1008,0.6432251854368383,0.29069767441860467,0.7594235659790901,0.0,0.9587628865979382,0.2638888888888889,0.05555555555555555,1.0,0.7173252279635258,0.6266666666666667,0.25,0.16363636363636364,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0540201115691396,0.8719636886116883,0.07760427071015302,0.5,0.9999999999999999,1.0,0.37962577962577965,0.07865168539325842,0.6595115771693998,no_fund
1009,0.6432251854368383,0.46511627906976744,0.7594235659790901,0.0,0.9587628865979382,0.2638888888888889,0.05555555555555555,1.0,0.7173252279635258,0.6266666666666667,0.25,0.16363636363636364,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0540201325355447,0.8719633733867742,0.07760456495834683,0.5,0.9999999999999999,1.0,0.37962577962577965,0.07865168539325842,0.6595115771693998,no_fund
1010,0.6432251854368383,0.9418604651162791,0.6328341339361401,1.0,0.9587628865979382,0.6597222222222222,0.05555555555555555,0.6666666666666666,0.7173252279635258,0.6266666666666667,0.25,0.16363636363636364,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04056917726414225,0.6908728070886307,0.2757407057353112,0.5,0.9999999999999999,1.0,0.37962577962577965,0.07865168539325842,0.5018650151312549,no_fund
1011,0.6071688088632203,0.9418604651162791,0.5842328341339361,0.0,0.29896907216494845,0.6597222222222222,0.1111111111111111,0.8888888888888888,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.053916589943863606,0.8723132205040043,0.07735394039676058,0.5,0.9999999999999999,1.0,0.37962577962577965,0.0,0.4861003589274404,no_fund
1012,0.9404903459600249,0.9418604651162791,0.9303758123763775,0.5,0.5876288659793815,0.20138888888888887,0.0,0.6666666666666666,0.7416413373860182,0.7733333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05569480317803444,0.2383346594232535,0.7211283608033603,1.0,0.9999999999999999,1.0,0.37962577962577965,0.0,0.5029206840734747,no_fund
1013,0.8968631447822887,0.9418604651162791,0.8968070076292738,1.0,0.7010309278350515,0.8125,0.05555555555555555,0.6666666666666666,0.5927051671732523,0.11333333333333334,0.25,0.8727272727272727,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.43248773050427786,0.08081908146769876,0.4969459477067503,1.0,0.9999999999999999,1.0,0.37962577962577965,0.0,0.515307199662186,no_fund
1014,0.8065228469509088,0.9418604651162791,0.8127719694829048,1.0,0.5360824742268041,0.5902777777777778,0.1111111111111111,0.6666666666666666,0.0851063829787234,0.7400000000000001,0.25,0.8727272727272727,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.883512267571006,0.058885395700652654,0.05893225937493364,0.0,0.9999999999999999,1.0,0.37962577962577965,0.0,0.5229783939756493,no_fund
1015,0.48118736198403267,0.2441860465116279,0.47781859282283123,0.0,0.7319587628865979,0.6597222222222222,0.33333333333333326,0.4444444444444444,0.0,0.4133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8835121627389805,0.05888537468565838,0.058932291474736595,0.0,0.9999999999999999,1.0,0.37962577962577965,0.011235955056179775,0.5101696108100501,no_fund
1016,0.48118736198403267,0.9418604651162791,0.47182820005651316,0.0,0.7319587628865979,0.6597222222222222,0.22222222222222224,0.0,0.0,0.4133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.12244371259553358,0.7098464573592501,0.17285230939721222,0.5,0.9999999999999999,1.0,0.37962577962577965,0.011235955056179775,0.5027095502850307,no_fund
1017,0.42138044278353437,0.9418604651162791,0.4149759819157954,0.0,0.061855670103092786,0.548611111111111,0.05555555555555555,0.0,0.7173252279635258,0.6133333333333334,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.013758988453812236,0.9672020245215037,0.021715164675370373,0.5,0.9999999999999999,1.0,0.37962577962577965,0.0,0.5062988246885778,no_fund
1018,0.5575561972708227,0.9418604651162791,0.5619666572478101,1.0,0.061855670103092786,0.548611111111111,0.05555555555555555,0.6666666666666666,0.878419452887538,0.8133333333333334,0.25,0.8727272727272727,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3272257573217798,0.6490593675427144,0.025736965038272767,0.5,0.9999999999999999,1.0,0.37962577962577965,0.0,0.5200928988669155,no_fund
1019,0.634222297718136,0.4883720930232558,0.6863520768578695,0.0,0.9587628865979382,0.6597222222222222,0.1111111111111111,0.4444444444444444,0.7173252279635258,0.13333333333333333,0.25,0.8727272727272727,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3272215954903636,0.6490635285115813,0.025736965038272767,0.5,0.9999999999999999,1.0,0.37962577962577965,0.011235955056179775,0.5797030051375889,no_fund
1020,0.634222297718136,0.9418604651162791,0.6348686069511161,1.0,0.9587628865979382,0.2638888888888889,0.05555555555555555,0.6666666666666666,0.7173252279635258,0.13333333333333333,0.25,0.8727272727272727,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5206805549175507,0.3550285584578168,0.12769838326646002,0.0,0.9999999999999999,1.0,0.37962577962577965,0.011235955056179775,0.5155887113801113,no_fund
1021,0.7780986354113584,0.9418604651162791,0.7681831025713478,1.0,0.7010309278350515,0.8125,0.0,0.6666666666666666,0.25835866261398177,0.5666666666666667,0.25,0.8727272727272727,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0316843465021706,0.9245555506024382,0.04684671565986834,0.5,0.9999999999999999,1.0,0.37962577962577965,0.0,0.502779928214512,no_fund
1022,0.5434007134363853,0.2441860465116279,0.5595365922576999,0.0,0.711340206185567,0.4861111111111111,0.16666666666666666,0.4444444444444444,0.6048632218844985,0.6333333333333334,0.25,0.8727272727272727,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.016565684579738754,0.4372031018026479,0.5585559555248072,1.0,0.9999999999999999,1.0,0.37962577962577965,0.02247191011235955,0.5346611302695475,no_fund
1023,0.5434007134363853,0.4883720930232558,0.5595365922576999,0.0,0.711340206185567,0.4861111111111111,0.16666666666666666,0.4444444444444444,0.6048632218844985,0.6333333333333334,0.25,0.8727272727272727,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01656568667637926,0.4371801113989086,0.5585792813816255,1.0,0.9999999999999999,1.0,0.37962577962577965,0.02247191011235955,0.5346611302695475,no_fund
1024,0.5434007134363853,0.9418604651162791,0.5387962701328058,1.0,0.711340206185567,0.4861111111111111,0.16666666666666666,0.6666666666666666,0.6048632218844985,0.6333333333333334,0.25,0.8727272727272727,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03226358013479703,0.048031371813906876,0.9388325842651715,1.0,0.9999999999999999,1.0,0.37962577962577965,0.02247191011235955,0.5088324301499051,no_fund
1025,0.6368269067436725,0.9418604651162791,0.6271828200056513,1.0,0.10309278350515463,0.625,0.0,0.6666666666666666,0.20972644376899696,0.8466666666666667,0.25,0.8727272727272727,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7773890259158196,0.20134292117929742,0.022182960453890184,0.0,0.9999999999999999,1.0,0.37962577962577965,0.0,0.502779928214512,no_fund
1026,0.5976445274899496,0.9418604651162791,0.6269002543091269,0.0,0.5360824742268041,0.5902777777777778,0.05555555555555555,0.8888888888888888,0.06382978723404255,0.7733333333333334,0.25,0.8727272727272727,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03199004507537036,0.9233432901500594,0.04776911419789094,0.5,0.9999999999999999,1.0,0.37962577962577965,0.0,0.5511295657681752,no_fund
1027,0.5962289791065059,0.9418604651162791,0.5848544786662899,1.0,0.979381443298969,0.6597222222222222,0.1111111111111111,0.6666666666666666,0.7933130699088146,0.8466666666666667,0.25,0.6545454545454545,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7846622194356518,0.1263782546085817,0.09109701093739582,0.0,0.9999999999999999,1.0,0.37962577962577965,0.0,0.5005278344711099,no_fund
1028,0.9813147613385425,0.9418604651162791,0.9808985589149477,0.5,0.5154639175257731,0.8263888888888888,0.05555555555555555,0.6666666666666666,0.0668693009118541,0.7933333333333333,0.25,0.8727272727272727,1.0,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.04040564454581389,0.058536341899456557,0.919824792941077,1.0,0.9999999999999999,1.0,0.37962577962577965,0.0,0.5150960658737421,fund
1029,0.6404507106052885,0.046511627906976744,0.6922294433455778,0.0,0.6082474226804123,0.6597222222222222,0.16666666666666666,0.4444444444444444,0.02127659574468085,0.5733333333333334,0.25,0.07272727272727272,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0404056634155785,0.05853631563071371,0.919824792941077,1.0,0.9999999999999999,1.0,0.37962577962577965,0.21348314606741572,0.5792807375607011,fund
1030,0.6404507106052885,0.05813953488372093,0.7491381746256004,0.0,0.6082474226804123,0.9097222222222222,0.16666666666666666,1.0,0.02127659574468085,0.5733333333333334,0.25,0.07272727272727272,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04040568752694439,0.058536404944439374,0.9198247394414054,1.0,0.9999999999999999,1.0,0.37962577962577965,0.21348314606741572,0.6501513125483849,fund
1031,0.6404507106052885,0.09302325581395349,0.7167561458038993,0.0,0.6082474226804123,0.6597222222222222,0.1111111111111111,0.4444444444444444,0.02127659574468085,0.5733333333333334,0.25,0.07272727272727272,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.040405667608859525,0.05853635766070227,0.919824792941077,1.0,0.9999999999999999,1.0,0.37962577962577965,0.21348314606741572,0.6098247589555916,fund
1032,0.6404507106052885,0.10465116279069767,0.6032212489403787,0.0,0.6082474226804123,0.6597222222222222,0.16666666666666666,0.4444444444444444,0.02127659574468085,0.5733333333333334,0.25,0.07272727272727272,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04040565607733671,0.058536368168199404,0.919824792941077,1.0,0.9999999999999999,1.0,0.37962577962577965,0.21348314606741572,0.46843549862763045,fund
1033,0.6404507106052885,0.11627906976744186,0.7491381746256004,0.0,0.6082474226804123,0.9097222222222222,0.16666666666666666,1.0,0.02127659574468085,0.5733333333333334,0.25,0.07272727272727272,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04040568752694439,0.058536404944439374,0.9198247394414054,1.0,0.9999999999999999,1.0,0.37962577962577965,0.21348314606741572,0.6501513125483849,fund
1034,0.6404507106052885,0.18604651162790697,0.7491381746256004,0.0,0.6082474226804123,0.9097222222222222,0.16666666666666666,1.0,0.02127659574468085,0.5733333333333334,0.25,0.07272727272727272,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.040405667608859525,0.05853635766070227,0.919824792941077,1.0,0.9999999999999999,1.0,0.37962577962577965,0.21348314606741572,0.6501513125483849,fund
1035,0.6404507106052885,0.19767441860465115,0.7491381746256004,0.0,0.6082474226804123,0.9097222222222222,0.16666666666666666,1.0,0.02127659574468085,0.5733333333333334,0.25,0.07272727272727272,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04040568123702285,0.05853635766070227,0.919824792941077,1.0,0.9999999999999999,1.0,0.37962577962577965,0.21348314606741572,0.6501513125483849,fund
1036,0.6404507106052885,0.2441860465116279,0.6600169539417914,0.0,0.6082474226804123,0.6597222222222222,0.16666666666666666,0.4444444444444444,0.02127659574468085,0.5733333333333334,0.25,0.07272727272727272,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.040405667608859525,0.05853639969069081,0.9198247394414054,1.0,0.9999999999999999,1.0,0.37962577962577965,0.21348314606741572,0.5391653177563517,no_fund
1037,0.6404507106052885,0.2558139534883721,0.7491381746256004,0.0,0.6082474226804123,0.9097222222222222,0.16666666666666666,1.0,0.02127659574468085,0.5733333333333334,0.25,0.07272727272727272,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.040405667608859525,0.05853639969069081,0.9198247394414054,1.0,0.9999999999999999,1.0,0.37962577962577965,0.21348314606741572,0.6501513125483849,fund
